customerErmOutId,arrangementId,productLineName,productGroupId,productGroupName,productDescription,shortTitle,categoryId,companyCode,sortCode,executionDate
1,ARR12345,Savings Account,PG100,Savings,High Interest Savings Account,HISA,CAT100,CC001,SC12345,2024-08-01T18:08:39.593101
2,ARR54321,Checking Account,PG200,Checking,Regular Checking Account,CHK,CAT200,CC002,SC54321,2024-08-01T18:08:39.593101
3,ARR67890,Credit Card,PG300,Credit,Platinum Credit Card,PLAT,CAT300,CC003,SC67890,2024-08-01T18:08:39.593101
4,ARR12345,Savings Account,PG100,Savings,High Interest Savings Account,HISA,CAT100,CC001,SC12345,2024-08-01T18:08:39.704619
5,ARR54321,Checking Account,PG200,Checking,Regular Checking Account,CHK,CAT200,CC002,SC54321,2024-08-01T18:08:39.704619
6,ARR67890,Credit Card,PG300,Credit,Platinum Credit Card,PLAT,CAT300,CC003,SC67890,2024-08-01T18:08:39.704619
7,ARR12345,Savings Account,PG100,Savings,High Interest Savings Account,HISA,CAT100,CC001,SC12345,2024-08-01T18:08:39.789366
8,ARR54321,Checking Account,PG200,Checking,Regular Checking Account,CHK,CAT200,CC002,SC54321,2024-08-01T18:08:39.789366
9,ARR67890,Credit Card,PG300,Credit,Platinum Credit Card,PLAT,CAT300,CC003,SC67890,2024-08-01T18:08:39.789366
